dist_main_river_km,dens_nat_km2,dens_hum_km2
32.18073654174805,0,0
267.4854736328125,0,0
44.73394012451172,0,0
38.82658767700195,0,0
23.294862747192383,0,0.36587733030319214
4.516927719116211,0,0.03130979463458061
58.02122116088867,0,0
122.40040588378906,0,0
67.72837829589844,0,0.00984022207558155
335.6235656738281,0,0
146.43984985351563,0,0
98.35913848876953,0,0
180.14732360839844,0,0
133.4620819091797,0,0
12.17147159576416,0.006261959206312895,0.19397787749767303
148.15399169921875,0,0
282.38201904296875,0,0
38.380210876464844,0,0
9.236976623535156,0.12255548685789108,0.42521753907203674
62.92289352416992,0,0
1.3020727634429932,1.8249138593673706,0.05635763332247734
84.65705871582031,0,0.0885619968175888
201.26380920410156,0,0
210.36375427246094,0,0
161.3169403076172,0,0
252.5533905029297,0,0
9.421756744384766,0,0.19565120339393616
10.405593872070313,0,0.23499111831188202
187.75296020507813,0,0
37.12704086303711,0,0
166.22679138183594,0,0
5.857569694519043,0,0.1341848522424698
14.513976097106934,0,0
3.319225549697876,0,0.049201108515262604
59.710689544677734,0,0
29.63953399658203,0,0
307.8725891113281,0,0
47.15346145629883,0.14044681191444397,8.945656009018421e-4
78.39923858642578,0,0.16716955602169037
26.367525100708008,0,0.006261959206312895
171.45571899414063,0,0
170.1426239013672,0,0
238.7656707763672,0,0
153.0633087158203,0,0
89.89427185058594,0,0
10.49509048461914,0,0.1531568318605423
9.937368392944336,0,0.0026836968027055264
48.10209655761719,0,0.024153271690011024
202.9009246826172,0,0
4.311407089233398,0.6083046197891235,0.07156524807214737
23.90372085571289,0,0.1468881070613861
15.436549186706543,0.05099023878574371,0.2915797233581543
12.110426902770996,0,0.03509095683693886
11.727289199829102,0,0.09471772611141205
7.252355098724365,0,0.007198850158601999
17.434080123901367,0,0.07424894720315933
92.50548553466797,0,0
60.88458251953125,0,0
36.21542739868164,0,0
17.63359260559082,0,0.2983708083629608
6.575167179107666,0,0.23621313273906708
73.85030364990234,0,0.25316205620765686
321.74420166015625,0,0
28.568031311035156,0,0.18368004262447357
46.66416931152344,0,0.004472828004509211
163.31150817871094,0,0
119.47650909423828,0,0
13.614559173583984,0,0.1771954447031021
370.64508056640625,0,0
24.570444107055664,0,0
109.15385437011719,0,0
5.787907123565674,0.1162935271859169,0.04472827911376953
59.72747039794922,0,0
17.705867767333984,0,0
17.291183471679688,0,0.26487839221954346
158.22218322753906,0,0
42.80371856689453,1.9608877897262573,0.08594308793544769
18.786529541015625,0,0.647321343421936
22.154558181762695,0,0.28017744421958923
5.753157615661621,0,1.4976835250854492
304.2364501953125,0,0
132.4334716796875,0,0
13.123139381408691,0,0.02146957442164421
48.161956787109375,0,8.945656009018421e-4
26.514787673950195,0,0.029520664364099503
4.626034259796143,0.011629353277385235,0.15118159353733063
188.26577758789063,0,0
17.500329971313477,0,0.1862693727016449
187.8286590576172,0,0
198.45071411132813,0,0
221.89266967773438,0,0
14.224966049194336,0,0.0101285045966506
26.950220108032227,0,0.0035782624036073685
107.32990264892578,0,0
82.624237060546875,0,0
36.052330017089844,0,0
66.76499938964844,0,0
30.9354305267334,0.027731534093618393,1.9166693687438965
21.161943435668945,0.2576349079608917,0.28656089305877686
218.09259033203125,0,0
11.97252368927002,0,0.5220929980278015
49.25880432128906,0,0
79.703216552734375,0,0
10.889921188354492,0,0
2.7807466983795166,0.03309892863035202,0.01252391841262579
32.800167083740234,0,0
27.04338264465332,0,0
12.015933990478516,0,0.061888594180345535
326.79931640625,0,0
0.6533596515655518,0.0670924261212349,0.5646354556083679
235.02944946289063,0,0
276.9943542480469,0,0
8.146153450012207,0,0.030279261991381645
52.92131423950195,0,0
209.8769989013672,0,0
24.56715202331543,0,0.2202666997909546
115.18582916259766,0,0
16.72566032409668,0.9616580009460449,0.008945656009018421
39.32744598388672,0,0.030098145827651024
93.75968170166016,0,0
53.86375427246094,0,0.04025545343756676
61.4675178527832,0,0
4.877679347991943,0,0
162.55419921875,0,0
214.48086547851563,0,0
12.711874961853027,0,0.008051090873777866
9.618135452270508,0,0
10.267065048217773,0,0.006261959206312895
70.5926284790039,0,0.0035782624036073685
231.20852661132813,0,0
43.84490203857422,0,0.16281679272651672
15.367470741271973,0,0
11.862675666809082,0,0.011629353277385235
17.720611572265625,0,0.024165812879800797
27.48250961303711,0,0.016534091904759407
248.10903930664063,0,0
159.03526306152344,0,0
46.33979034423828,0,0
148.340576171875,0,0
158.72337341308594,0,0
30.9211483001709,0,0.007156524807214737
13.442980766296387,0,0.11446966975927353
292.951416015625,0,0
13.552422523498535,0,0.3012174069881439
29.40641975402832,0,0.36343908309936523
36.651023864746094,0,0
8.100184440612793,0.6718187928199768,1.0216457843780518
24.530250549316406,0,0
300.8864440917969,0,0
48.006778717041016,0,0.0196804441511631
241.1612548828125,0,0
11.914956092834473,0,0.20575051009655
278.5043640136719,0,0
33.001705169677734,0.31220340728759766,7.802348118275404e-4
16.0657958984375,0,0.1803751289844513
154.48934936523438,0,0
22.026378631591797,0,0
59.72821807861328,0,0
18.50165367126465,0,0.008945656009018421
2.2309048175811768,0.24511097371578217,0.16471043229103088
99.73766326904297,0,0
95.68714141845703,0,0.0026836968027055264
34.68539810180664,0.059041328728199005,0.06235114112496376
21.988624572753906,0.03130979463458061,0.013418484479188919
13.725619316101074,0.07603807747364044,0.1654425710439682
182.19549560546875,0,0
114.81625366210938,0,0
31.379024505615234,0,0.007156524807214737
179.5435333251953,0,0
16.567115783691406,0.0393608883023262,0.011629353277385235
318.5284423828125,0,0
1.6366889476776123,13.32634449005127,0.7312295436859131
9.549007415771484,0,0.011629353277385235
14.058087348937988,0,0.20385262370109558
341.818603515625,0,0
212.56744384765625,0,0
2.130678415298462,0,0.08319459855556488
12.809061050415039,0.12255548685789108,0.0747474953532219
23.278886795043945,0,0.026250183582305908
1.1698411703109741,0.47233062982559204,0.1476033329963684
2.843010187149048,0.471436083316803,0.05188480392098427
300.900146484375,0,0
137.28533935546875,0,0
212.4307403564453,0,0
25.472482681274414,0,0.05169859901070595
57.51871109008789,0,0.011857016943395138
126.43299102783203,0,0
4.094704627990723,0,0
8.776346206665039,0,0
40.219329833984375,0,0.016102181747555733
10.886847496032715,1.228238582611084,1.179000735282898
19.304643630981445,0,0
132.92152404785156,0,0
14.426003456115723,0.14939245581626892,0.09661364555358887
4.655592918395996,0,0.4094337821006775
140.24554443359375,0,0
25.399324417114258,0,5.569169998168945
35.19670867919922,0,0.008945656009018421
121.71272277832031,0,0
2.266390562057495,0.09124569594860077,0.3666492998600006
14.754972457885742,0,0.006261959206312895
108.02387237548828,0,0
25.828420639038086,0,0.010734787210822105
111.48534393310547,0,0
96.12335968017578,0,0
4.583236217498779,0,0.0886038988828659
11.793001174926758,0,0.1524307280778885
217.9514617919922,0,0
36.42877197265625,0.060830458998680115,0.003565017366781831
296.6461181640625,0,0
12.177196502685547,0.06798698753118515,0.010734787210822105
17.071014404296875,0,0.16946282982826233
11.398636817932129,0.13955223560333252,0.3066915273666382
32.22401809692383,0.28447186946868896,0.23781166970729828
173.3204803466797,0,0
2.6395528316497803,0.11808265745639801,0
359.7657165527344,0,0
29.43038558959961,0,0.008051090873777866
23.21741485595703,0,0
10.363726615905762,0,0.006261959206312895
4.53729248046875,0,0.49434831738471985
272.34747314453125,0,0
106.02418518066406,0,0
31.08319091796875,0,0.03309892863035202
0.4495942294597626,0.20843379199504852,0.3589511513710022
31.36601448059082,0.16281093657016754,0.32756441831588745
165.94606018066406,0,0
36.96129608154297,0,0
141.5630340576172,0,0
33.33084487915039,0,0
16.893627166748047,0.01252391841262579,0.42317157983779907
8.608311653137207,0,0.04138371720910072
116.30130004882813,0,0
18.09552574157715,0,0.035782624036073685
161.93272399902344,0,0
18.647613525390625,0,0.016996746882796288
164.1532440185547,0,0
224.08871459960938,0,0
2.5759217739105225,0.21201206743717194,0.3772127032279968
5.713366985321045,4.796660900115967,6.405517101287842
56.4520378112793,0,0.14134137332439423
70.814697265625,0,0
66.2668228149414,0,0
5.6569085121154785,0,0.31916263699531555
66.9305648803711,0,0.0017891312018036842
9.715170860290527,0,0.316148966550827
88.07764434814453,0,0
248.863037109375,0,0
229.68496704101563,0,0
93.10559844970703,0,0
16.137739181518555,0,0
40.971336364746094,0,0.015207614749670029
103.70353698730469,0,0
77.51078796386719,0,0
74.78460693359375,0,0
49.20558547973633,0,0.008051090873777866
92.799102783203125,0,0
15.520455360412598,0,0.020575009286403656
14.822128295898438,0,0.006261959206312895
57.47288513183594,0,0
19.914419174194336,0,0.13434962928295135
16.18009376525879,0,0.017891312018036842
281.3212585449219,0,0
6.061788082122803,0,0
187.78695678710938,0,0
35.65456771850586,0,0.24062924087047577
32.378047943115234,0.6709242463111877,0.19762086868286133
222.6504669189453,0,0
5.02439546585083,0,0.14134137332439423
57.18088150024414,0,0
34.496158599853516,6.346943378448486,2.3336069583892822
7.577709674835205,0,0.5007124543190002
7.609109878540039,0,0.054317329078912735
88.30720520019531,0,0
64.94356536865234,0,0.010734787210822105
126.9879150390625,0,0
22.605445861816406,0,0
6.136194705963135,0,0
36.059688568115234,0,7.255661964416504
13.912138938903809,0,0.07705473899841309
265.84796142578125,0,0
39.96933364868164,0,0.03956892713904381
57.43257522583008,0,0
40.1480827331543,0.01252391841262579,0
21.816835403442383,0,0.294952392578125
22.612545013427734,0,0.015084472484886646
168.66380310058594,0,0
85.51019287109375,0,0
398.39434814453125,0,0
305.5052490234375,0,0
94.48474884033203,0,0
252.0161895751953,0,0
289.69866943359375,0,0
13.847168922424316,0.45443931221961975,0.4383065700531006
34.51302719116211,0,0.2855476140975952
32.63691329956055,0,0
174.9401397705078,0,0
19.853351593017578,0,0.043833713978528976
19.01972007751465,0,0
28.67636489868164,0,0.06172502413392067
346.8317565917969,0,0
7.260009288787842,0.32204362750053406,0.0632857084274292
8.87388801574707,1.1745645999908447,0.6426066160202026
183.32418823242188,0,0
13.2571382522583,0,0.9214025735855103
4.7737860679626465,0.19412073493003845,0
55.890625,0,0.007156524807214737
27.976093292236328,0,0.0196804441511631
14.267906188964844,0,0.12324643135070801
11.655070304870605,0,0.00892481580376625
72.44505310058594,0,0
45.283958435058594,0,0
77.8868637084961,0,0
92.166748046875,0,0
75.99076080322266,0,0
137.47946166992188,0,0
18.947999954223633,0,0
1.8588746786117554,0.19054247438907623,0.14375227689743042
112.48196411132813,0,0
19.715993881225586,0,0.049110498279333115
69.54227447509766,0,0
38.96507263183594,0,0.15757954120635986
200.28150939941406,0,0
288.2289123535156,0,0
67.6355972290039,0,0
2.1920459270477295,8.811470985412598,0.015207614749670029
272.63287353515625,0,0
12.488273620605469,0,0
13.867608070373535,0,0.05443212389945984
371.5376281738281,0,0
1.1151423454284668,0.7791666984558105,0.03488805890083313
59.81776428222656,0,0.059041328728199005
223.1796112060547,0,0
162.07650756835938,0,0
273.6840515136719,0,0
1.5977202653884888,0.7952688336372375,0.049201108515262604
36.55015563964844,0,0
220.6507568359375,0,0
128.3353729248047,0,0
12.854225158691406,0,0.20575009286403656
42.07900619506836,0,0.2738250494003296
61.6807746887207,0,0
300.7624206542969,0,0
10.250606536865234,0,0.027587631717324257
139.67149353027344,0,0
31.04432487487793,0,0.08525029569864273
85.39234161376953,0,0
216.5270538330078,0,0
165.83982849121094,0,0
117.08062744140625,0,0
31.840042114257813,0,0.016996746882796288
191.20713806152344,0,0
94.73969268798828,0,0
22.403467178344727,0,0
24.67442512512207,0,0.15923267602920532
256.9159851074219,0,0
155.12632751464844,0,0
219.91575622558594,0,0
182.83428955078125,0,0
200.2683563232422,0,0
10.800606727600098,0,0.1281144618988037
104.00859832763672,0,0
3.956261157989502,0.2764207720756531,0.05146632716059685
43.980201721191406,0,0
165.3343963623047,0,0
77.34813690185547,0,0
26.662498474121094,0,0
35.22849655151367,0,0
91.06580352783203,0,0
177.97775268554688,0,0
32.01307678222656,0.48217085003852844,0.27201685309410095
10.749725341796875,0,0.1343182772397995
45.61658477783203,0.02504783682525158,0.0393608883023262
115.64276885986328,0,0
2.535176992416382,0,0.11055708676576614
23.367647171020508,0,0.0944792851805687
7.573426723480225,0,0
19.859905242919922,0.02325870655477047,0.28894469141960144
153.93557739257813,0,0
5.301722526550293,0.5680491924285889,0.0026836968027055264
19.45876693725586,0,0.005367393605411053
42.44732666015625,0,0.006261959206312895
10.742125511169434,0,4.191932201385498
254.85903930664063,0,0
85.7035903930664,0,0
1.6966537237167358,0,0.4300735592842102
138.130126953125,0,0
4.322737216949463,0,1.843544602394104
70.17383575439453,0,0
195.3125762939453,0,0
153.12612915039063,0,0
146.3723907470703,0,0
8.23751449584961,0,0
24.266389846801758,0.2048555314540863,0.07251077890396118
68.69499206542969,0,0
20.557825088500977,0.0026836968027055264,0.4512656033039093
51.19551467895508,0,0.022364139556884766
12.637807846069336,0,0.44203776121139526
5.7848663330078125,8.945656009018421e-4,0.04472827911376953
49.332550048828125,0,0.018785877153277397
21.80714988708496,0,0.09840221703052521
23.171710968017578,0,0
5.4635114669799805,0.6315633654594421,0.19721485674381256
12.220816612243652,0,0.08945655822753906
124.86804962158203,0,0
288.0980529785156,0,0
12.462048530578613,0,0.05009567365050316
118.34220123291016,0,0
34.70998001098633,0,0.16817833483219147
17.041339874267578,0,0.051941245794296265
14.09196662902832,0.016996746882796288,0.14725783467292786
6.705331325531006,0,1.2384536266326904
108.1323013305664,0,0
21.682222366333008,0.2030663937330246,0.15812475979328156
42.16289138793945,0,0.21829211711883545
10.548979759216309,0,0.15937744081020355
10.499650001525879,0.025942401960492134,0.21053241193294525
5.84986686706543,0,0.10622076690196991
311.3648376464844,0,0
13.734175682067871,0,0.21591569483280182
108.15355682373047,0,0
210.1004180908203,0,0
2.0702030658721924,0,0.3258867859840393
52.7041130065918,0,0
382.843017578125,0,0
14.172658920288086,0,0.004472828004509211
37.028594970703125,0,0
19.620899200439453,0,0.07543555647134781
19.422828674316406,0.0035782624036073685,0.6512545943260193
106.14830017089844,0,0
1.3379418849945068,0.30862516164779663,0.18249139189720154
9.2299346923828125,0,0.022364139556884766
316.5967102050781,0,0
73.690826416015625,0,0
156.9544677734375,0,0
66.98023986816406,0,0
58.8331298828125,0,0.10019134730100632
1.5946823358535767,0.14849789440631866,1.2957892417907715
7.25716495513916,0.03667718917131424,1.2603442668914795
6.643071174621582,0.23705989122390747,0.4052189290523529
12.900733947753906,0,0.0978955328464508
4.261511325836182,0.2782098948955536,0.09222742170095444
5.635320663452148,0,0.005367393605411053
66.23957824707031,0,0
16.458295822143555,0,0
217.3306427001953,0,0
158.18809509277344,0,0
20.765634536743164,0,0.11175026744604111
4.318197250366211,0,0.46894949674606323
151.1204071044922,0,0
327.47601318359375,0,0
22.15960693359375,1.5610169172286987,0.4621948003768921
97.77843475341797,0,0
10.089612007141113,0,8.945656009018421e-4
0.161717489361763,0.0196804441511631,0.42690780758857727
17.30381965637207,0,0.17316178977489471
42.80818176269531,0.22185227274894714,0.41076669096946716
44.17052459716797,0,0
21.50181770324707,0,0.09840221703052521
4.476420879364014,0,0
224.54478454589844,0,0
97.03435516357422,0,0
56.40766143798828,5.265413284301758,1.103679895401001
170.3360137939453,0,0
300.3555908203125,0,0
55.5910758972168,0,0.03047557920217514
54.862945556640625,0,0
264.7854919433594,0,0
54.98828125,0,0
5.887336254119873,0,0
62.823692321777344,0,0
18.463014602661133,0,0.11544016748666763
265.1125183105469,0,0
105.0251235961914,0,0
70.24131774902344,0,0
236.74270629882813,0,0
4.066866397857666,0.14849789440631866,0.014313049614429474
255.69570922851563,0,0
4.495995044708252,0,0.31058627367019653
68.28875732421875,0,0.12339485436677933
294.88031005859375,0,0
36.573768615722656,0,0
2.535141706466675,0.41239476203918457,0
32.492095947265625,0,0
33.48490905761719,0,0
169.21560668945313,0,0
167.94512939453125,0,0
26.712078094482422,0,0.0196804441511631
15.203285217285156,0,0.5903300642967224
83.58243560791016,0,0
8.719156265258789,0,0.1620745211839676
25.552398681640625,0.15833811461925507,0.22123201191425323
60.41762161254883,0,0
90.6708984375,0,0
15.039140701293945,0,1.6435809135437012
22.78460121154785,0.05635763332247734,0.08475279062986374
19.648983001708984,0,0.21426156163215637
152.4140625,0,0
39.26996612548828,0,0
14.164337158203125,0,0.6051461100578308
7.5978007316589355,0.5752057433128357,0.06172502413392067
5.240350723266602,0,2.713972330093384
2.4215035438537598,0.08230003714561462,0.016996746882796288
103.2772445678711,0,0
332.2006530761719,0,0
12.83810806274414,0,0.16032208502292633
3.457864761352539,0.32651644945144653,0.024153271690011024
175.47731018066406,0,0
211.39918518066406,0,0
18.521211624145508,0,0.07961633801460266
132.24423217773438,0,0
26.42287826538086,9.750764846801758,0.30218780040740967
146.33299255371094,0,0
34.38241195678711,0,0
10.375635147094727,0,0.1654946357011795
12.407963752746582,0.005367393605411053,0.10219508409500122
15.313291549682617,0,0
75.52342987060547,0,0
47.168983459472656,0,0
76.33940124511719,0,0.06564607471227646
35.615840911865234,16.610294342041016,1.0405453443527222
31.71411895751953,0.3649827837944031,3.567319869995117
8.694025039672852,0.2325870543718338,0.11904467642307281
349.87689208984375,0,0
235.67515563964844,0,0
124.89879608154297,0,0
31.713054656982422,0,0.22404451668262482
81.49774169921875,0,0
18.777362823486328,0,0.07847000658512115
141.23858642578125,0,0
128.40232849121094,0,0
4.292334079742432,19.04440689086914,0.017891312018036842
33.199729919433594,0,0.02578907087445259
11.758744239807129,0.06798698753118515,0.26998475193977356
240.66929626464844,0,0
190.63601684570313,0,0
83.95783233642578,0,0
22.527511596679688,0.05635763332247734,0.02882498875260353
239.854248046875,0,0
82.7220458984375,0,0
17.29408073425293,0,0.2122693508863449
81.97974395751953,0,0
64.42542266845703,0,0
30.085678100585938,0,0.5280495285987854
2.4159936904907227,0.2585294544696808,0.06584496051073074
9.809720993041992,0,0.13877807557582855
6.49595832824707,0,0.016107739880681038
267.1222839355469,0,0
221.21041870117188,0,0
155.00523376464844,0,0
5.416421890258789,0.0026836968027055264,0.340542733669281
9.047684669494629,0,0.2869049906730652
245.99520874023438,0,0
2.9228413105010986,0.19948813319206238,0.04830654338002205
52.75542449951172,0,0
24.75751304626465,0,0.1909646838903427
9.105963706970215,0.6342470049858093,0.324727326631546
79.09449768066406,0,0.34643465280532837
332.6788330078125,0,0
183.73419189453125,0,0
129.50311279296875,0,0
139.82525634765625,0,0
3.435314893722534,0.1574435532093048,0.18375511467456818
9.976495742797852,0,0.04244541376829147
55.38261413574219,0,0
130.35247802734375,0,0
182.3311309814453,0,0
68.91429138183594,0,0
65.83171844482422,0,0
37.64029312133789,0,0
148.6898193359375,0,0
6.231987476348877,0,0.1070474237203598
6.582887172698975,0,0.038309503346681595
229.32501220703125,0,0
2.8899240493774414,0.16460007429122925,0.5498856902122498
2.2498912811279297,0.23884902894496918,0.3035326302051544
32.99149703979492,0,0.022364139556884766
1.1379477977752686,0.11271526664495468,0.07514350861310959
73.3139419555664,0,0
193.59812927246094,0,0
113.40966033935547,0,0
15.587098121643066,0,0.006576135754585266
4.625938415527344,0,0.08319459855556488
10.081648826599121,0,0
182.8987274169922,0,0
128.8417205810547,0,0
79.49915313720703,0,0
299.1149597167969,0,0
7.641067028045654,0,0.48396003246307373
182.9409637451172,0,0
44.204505920410156,0,0
82.72309112548828,0,0
76.3552017211914,0,0
56.89448928833008,0,0
6.320466995239258,0,0.3217686414718628
290.279052734375,0,0
93.41124725341797,0.0196804441511631,0.0017891312018036842
262.786376953125,0,0
3.7431297302246094,0,0.1304900199174881
0.14113780856132507,0,0.029520664364099503
32.632728576660156,0,0.03252173587679863
271.2086181640625,0,0
12.468341827392578,0,0.3863838315010071
36.91754150390625,0,0.0200041476637125
149.34725952148438,0,0
10.751248359680176,0,0.26154935359954834
213.3619842529297,0,0
105.10425567626953,0,0
74.6836929321289,0,0
174.02101135253906,0,0
24.567821502685547,0,0.0017891312018036842
29.360689163208008,0.017891312018036842,0.07143647223711014
82.8594970703125,0,0
180.82705688476563,0,0
24.668384552001953,0,8.945656009018421e-4
200.9276885986328,0,0
33.37401580810547,0,0.016996746882796288
95.94925689697266,0,0
297.3528137207031,0,0
91.49883270263672,0,0
212.03602600097656,0,0
5.227811813354492,0,0.19364626705646515
20.445274353027344,0,0.1395925134420395
240.42140197753906,0,0
137.1687469482422,0,0
296.4981384277344,0,0
131.5370330810547,0,0
20.416841506958008,0,0.07636445760726929
0.7851975560188293,0.04204458370804787,0.23934216797351837
38.022979736328125,0,0.05635763332247734
57.42063903808594,0,0
220.77984619140625,0,0
176.9990997314453,0,0
292.5757141113281,0,0
47.443580627441406,0,0.013418484479188919
16.463645935058594,0.016102181747555733,0.008051090873777866
36.75735855102539,0,0.006261959206312895
21.994691848754883,0,0.028626099228858948
7.806509017944336,0,0.014860366471111774
21.14007568359375,0,0.08926298469305038
113.02186584472656,0,0
51.96824264526367,0.2263251096010208,0.4837666153907776
55.897037506103516,0,0
22.188493728637695,0,0.1432911902666092
29.73823356628418,0,0.30773746967315674
322.7344970703125,0,0
68.4122085571289,0,0
251.19259643554688,0,0
205.32359313964844,0,0
21.993377685546875,0,0
20.488187789916992,0,0.07245981693267822
2.128678321838379,0,0.33620473742485046
179.5988006591797,0,0
68.48173522949219,0.10376960784196854,0.337829053401947
29.57183837890625,0,0
13.083525657653809,0.14849789440631866,0.08460486680269241
273.66455078125,0,0
282.0011901855469,0,0
58.4915771484375,0,0.455922394990921
8.083460807800293,0,0.17924194037914276
32.80572509765625,0,0.0017891312018036842
28.083984375,0,0.21509137749671936
191.14950561523438,0,0
8.912915229797363,0,0.03420748934149742
240.19815063476563,0,0
55.15850830078125,0,0
26.575748443603516,0,0.19106687605381012
62.388587951660156,0,0
62.036808013916016,0,0
69.3446273803711,0,0
23.955955505371094,0.047411978244781494,0.30282196402549744
37.1234016418457,0,0
6.0556111335754395,2.9207565784454346,0.07603807747364044
30.244699478149414,0.2030663937330246,0.035764068365097046
34.22819519042969,0,8.945656009018421e-4
38.66957092285156,0,0
1.889219045639038,0.03846632316708565,0.747280478477478
141.86314392089844,0,0
25.078157424926758,0.08230003714561462,0.02146957442164421
31.999414443969727,0,0.06592053920030594
4.926272869110107,0,4.3152546882629395
3.3149611949920654,2.783888101577759,11.840920448303223
22.43391227722168,0.10108591616153717,0.29362115263938904
2.538733959197998,0.7693264484405518,0.055463068187236786
12.38588809967041,1.4214648008346558,0.26544052362442017
18.581796646118164,0,0.07709326595067978
23.415496826171875,0,0.03444144129753113
27.48676300048828,0,0.1426025778055191
196.30584716796875,0,0
16.19951057434082,0,0
2.145803689956665,0.04472827911376953,0.007156524807214737
26.71062469482422,0,0.0035782624036073685
130.41392517089844,0,0
6.407161235809326,0,0.0017891312018036842
131.5565948486328,0,0
132.4355010986328,0,0
25.494590759277344,0,0
35.451602935791016,0.419551283121109,0.7082995772361755
37.00753402709961,0.2576349079608917,0.13691066205501556
37.623512268066406,0,0.005367393605411053
72.6631851196289,0,0.00559974554926157
28.406240463256836,0,0.9062374234199524
9.61246395111084,0.12523917853832245,0.10166522115468979
56.89950942993164,0.028626099228858948,1.3042765855789185
2.6066901683807373,0.2325870543718338,0.857440173625946
49.3098030090332,0,0.007156524807214737
28.76179313659668,0.20038269460201263,0.48158541321754456
5.051656723022461,0.5465795993804932,0.1349841207265854
19.995365142822266,0,0.7773775458335876
58.668853759765625,0,0
195.24118041992188,0,0
137.0244903564453,0,0
266.7343444824219,0,0
324.8448181152344,0,0
310.6379089355469,0,0
104.04156494140625,0,0
33.61717224121094,0,0
126.18973541259766,0,0
14.419486999511719,0,0.14283332228660583
75.8840103149414,0,0.007156524807214737
56.49332046508789,0,0
28.902822494506836,0,0.36855196952819824
47.666282653808594,0,0.06643805652856827
185.1915740966797,0,0
28.687925338745117,0,0
18.214244842529297,0,0.12564459443092346
18.518583297729492,0,0.1153474822640419
32.375450134277344,0,0
20.417247772216797,0,0.16767553985118866
304.4024963378906,0,0
57.11198425292969,0,0.07823797315359116
292.1479187011719,0,0
22.230058670043945,0,0.004472828004509211
20.872175216674805,0,0
193.52188110351563,0,0
16.51307487487793,0,0
81.754486083984375,0,0
97.432861328125,0,0
18.427183151245117,0,0.16549111902713776
100.22367858886719,0,0
123.53033447265625,0,0
12.57622241973877,0,0.21239204704761505
7.378199100494385,0,0.053176041692495346
90.14735412597656,0,1.903421652968973e-4
158.16249084472656,0,0
33.56800842285156,0,0.07782720774412155
2.208265542984009,0.21648487448692322,2.2239832878112793
5.3957200050354,0,0.14580129086971283
313.41754150390625,0,0
108.7293472290039,0,0
1.1938227415084839,0.24690009653568268,0.022364139556884766
6.263992786407471,0,0
29.794240951538086,0,0.2195199579000473
203.79051208496094,0,0
78.7826919555664,0,0
22.073312759399414,0,11.263385772705078
6.280780792236328,4.912954330444336,2.4035818576812744
37.409358978271484,0.018785877153277397,0.12723366916179657
32.031768798828125,0,0.04204458370804787
141.7831268310547,0,0
15.355579376220703,0,0.035782624036073685
32.30497360229492,0,0.27967900037765503
40.70138168334961,0,0
14.599578857421875,0.49916762113571167,0.04805518314242363
